182	1148438+300	0	35471	1	48290at33090_3055_0:001e30|h1tg000008l|+|38|0.0001775|1|1148438|1148737|1148438[1148438]:1148737[1148737]:300[300]
182	4036137-822	0	36279	-1	168269at33090_70448_0:000d21|h1tg000008l|-|69|8.264e-14|1|4035316|4036137|4036137[4036137]:4035316[4035316]:822[822]
182	1182677-399	0	37111	-1	65263at33090_4565_0:008f37|h1tg000008l|-|52|1.083e-08|1|1182279|1182677|1182677[1182677]:1182279[1182279]:399[399]
182	2922365+1806	0	38052	1	191125at33090_192259_0:00019b|h1tg000008l|+|484|9.767e-139|1|2922365|2924170|2922365[2922365]:2924170[2924170]:1806[1806]
182	6514787-1635	0	38052	-1	191125at33090_192259_0:00019b|h1tg000008l|-|368|8.114e-104|1|6513153|6514787|6514787[6514787]:6513153[6513153]:1635[1635]
182	7680193+4299	0	38085	1	193683at33090_210143_0:003ae4|h1tg000008l|+|930|5.375e-273|3|7680193|7684491|7680193[7680193]:7681131[7681131]:939[939]|7681225[7681225]:7682541[7682541]:1317[1317]|7682839[7682839]:7684491[7684491]:1653[1653]
182	10423362-4044	0	38085	-1	193683at33090_210143_0:003ae4|h1tg000008l|-|987|3.73e-290|1|10419319|10423362|10423362[10423362]:10419319[10419319]:4044[4044]
182	1156824-5171	0	40141	-1	50528at33090_210143_0:0041f0|h1tg000008l|-|1401|0|9|1151654|1156824|1156824[1156824]:1156534[1156534]:291[291]|1155293[1155293]:1155114[1155114]:180[180]|1154999[1154993]:1154787[1154787]:213[207]|1154661[1154637]:1154386[1154386]:276[252]|1154281[1154281]:1153967[1153967]:315[315]|1153703[1153700]:1153476[1153476]:228[225]|1153244[1153238]:1152873[1152873]:372[366]|1152814[1152787]:1152380[1152380]:435[408]|1152253[1152238]:1151654[1151654]:600[585]
182	989485-1324	0	41154	-1	190390at33090_4555_0:0016a2|h1tg000008l|-|304|1.497e-84|4|988162|989485|989485[989485]:989327[989327]:159[159]|989240[989207]:989028[989028]:213[180]|988797[988794]:988648[988648]:150[147]|988578[988572]:988162[988162]:417[411]
182	44156-549	0	43010	-1	219128at33090_37682_0:009f92|h1tg000008l|-|70|4.132e-14|1|43608|44156|44156[44156]:43608[43608]:549[549]
182	923519-204	0	43607	-1	116585at33090_35883_0:000f35|h1tg000008l|-|48|1.733e-07|1|923316|923519|923519[923519]:923316[923316]:204[204]
182	6822685-2279	0	44013	-1	167076at33090_29760_0:004c7e|h1tg000008l|-|508|5.822e-146|4|6820407|6822685|6822685[6822685]:6822545[6822545]:141[141]|6821545[6821542]:6821297[6821297]:249[246]|6820919[6820913]:6820692[6820692]:228[222]|6820529[6820517]:6820407[6820407]:123[111]
182	10255714+19866	0	44363	1	196850at33090_29760_0:0009b8|h1tg000008l|+|215|9.265e-58|2|10255714|10275579|10255714[10255714]:10255881[10255881]:168[168]|10275283[10275286]:10275579[10275579]:297[294]
182	4142153-18147	0	44830	-1	55448at33090_29760_0:004a8d|h1tg000008l|-|1171|0|11|4124007|4142153|4142153[4142153]:4141812[4141812]:342[342]|4141345[4141339]:4141283[4141283]:63[57]|4140286[4140277]:4140158[4140158]:129[120]|4140018[4140012]:4139932[4139932]:87[81]|4139847[4139844]:4139719[4139719]:129[126]|4139652[4139637]:4139443[4139443]:210[195]|4128558[4128558]:4128412[4128412]:147[147]|4128243[4128219]:4128067[4128067]:177[153]|4125085[4125079]:4124873[4124873]:213[207]|4124319[4124310]:4124236[4124236]:84[75]|4124147[4124147]:4124007[4124007]:141[141]
182	12315540+189	0	45146	1	115240at33090_4565_0:002b8b|h1tg000008l|+|38|0.0001775|1|12315540|12315728|12315540[12315540]:12315728[12315728]:189[189]
182	12331301-174	0	45146	-1	115240at33090_4565_0:002b8b|h1tg000008l|-|36|0.0007099|1|12331128|12331301|12331301[12331301]:12331128[12331128]:174[174]
182	5120358+1293	0	45217	1	122831at33090_4565_0:01fb5e|h1tg000008l|+|162|8.345e-42|1|5120358|5121650|5120358[5120358]:5121650[5121650]:1293[1293]
182	4106177-1284	0	45217	-1	122831at33090_4565_0:01fb5e|h1tg000008l|-|143|4.375e-36|1|4104894|4106177|4106177[4106177]:4104894[4104894]:1284[1284]
182	473772+2223	0	45714	1	182513at33090_3476_0:00462b|h1tg000008l|+|369|4.057e-104|1|473772|475994|473772[473772]:475994[475994]:2223[2223]
182	6709485+841	0	45810	1	190390at33090_4555_0:0065c0|h1tg000008l|+|131|1.792e-32|2|6709485|6710325|6709485[6709485]:6709658[6709658]:174[174]|6709921[6709921]:6710325[6710325]:405[405]
182	1947558+705	0	47399	1	193683at33090_4686_0:0020e6|h1tg000008l|+|94|2.463e-21|1|1947558|1948262|1947558[1947558]:1948262[1948262]:705[705]
182	517537-522	0	47399	-1	193683at33090_4686_0:0020e6|h1tg000008l|-|92|9.852e-21|1|517016|517537|517537[517537]:517016[517016]:522[522]
182	2560349-2121	0	47898	-1	50512at33090_3661_0:004d72|h1tg000008l|-|265|8.229e-73|1|2558229|2560349|2560349[2560349]:2558229[2558229]:2121[2121]
182	2994968+14153	0	47969	1	6512at33090_29760_0:004878|h1tg000008l|+|2245|0|19|2994968|3009120|2994968[2994968]:2995069[2995069]:102[102]|2995488[2995488]:2995661[2995661]:174[174]|2995766[2995790]:2995927[2995927]:162[138]|2996746[2996773]:2997090[2997090]:345[318]|2997561[2997567]:2997701[2997701]:141[135]|2997780[2997780]:2997968[2997968]:189[189]|2998076[2998079]:2998210[2998210]:135[132]|2999167[2999170]:2999385[2999385]:219[216]|3002089[3002131]:3002292[3002292]:204[162]|3002647[3002647]:3002730[3002730]:84[84]|3004101[3004104]:3004673[3004673]:573[570]|3005396[3005396]:3005479[3005479]:84[84]|3005573[3005573]:3005680[3005680]:108[108]|3005910[3005913]:3006170[3006170]:261[258]|3006409[3006409]:3006477[3006477]:69[69]|3006620[3006623]:3006850[3006850]:231[228]|3007764[3007767]:3007874[3007874]:111[108]|3008492[3008495]:3008614[3008614]:123[120]|3008836[3008845]:3009120[3009120]:285[276]
183	1274225+348	0	4779	1	115240at33090_4565_0:00681c|h1tg000040l|+|68|1.653e-13|1|1274225|1274572|1274225[1274225]:1274572[1274572]:348[348]
183	8293947+408	0	6332	1	115240at33090_4565_0:0099f3|h1tg000040l|+|91|1.97e-20|1|8293947|8294354|8293947[8293947]:8294354[8294354]:408[408]
183	2419700-465	0	6332	-1	115240at33090_4565_0:0099f3|h1tg000040l|-|94|2.463e-21|1|2419236|2419700|2419700[2419700]:2419236[2419236]:465[465]
183	4704410-70209	0	6575	-1	144144at33090_3914_0:002b6b|h1tg000040l|-|136|5.6e-34|2|4634202|4704410|4704410[4704410]:4703664[4703664]:747[747]|4634258[4634216]:4634202[4634202]:57[15]
183	7500136-2103	0	7327	-1	22109at33090_4577_0:0035b2|h1tg000040l|-|473|2e-135|1|7498034|7500136|7500136[7500136]:7498034[7498034]:2103[2103]
183	8250029+921	0	10533	1	31155at33090_4565_0:003151|h1tg000040l|+|193|3.886e-51|1|8250029|8250949|8250029[8250029]:8250949[8250949]:921[921]
183	7818106-645	0	10533	-1	31155at33090_4565_0:003151|h1tg000040l|-|117|2.936e-28|1|7817462|7818106|7818106[7818106]:7817462[7817462]:645[645]
183	2642050+498	0	10991	1	115240at33090_4565_0:00ba34|h1tg000040l|+|89|7.881e-20|1|2642050|2642547|2642050[2642050]:2642547[2642547]:498[498]
183	2815825-447	0	10991	-1	115240at33090_4565_0:00ba34|h1tg000040l|-|90|3.941e-20|1|2815379|2815825|2815825[2815825]:2815379[2815379]:447[447]
183	7349014-519	0	11113	-1	131556at33090_3750_0:00ab30|h1tg000040l|-|198|1.214e-52|1|7348496|7349014|7349014[7349014]:7348496[7348496]:519[519]
183	1407655-411	0	12544	-1	115240at33090_4565_0:00d69c|h1tg000040l|-|89|7.881e-20|1|1407245|1407655|1407655[1407655]:1407245[1407245]:411[411]
183	7226439+2523	0	13213	1	191396at33090_210143_0:001c47|h1tg000040l|+|376|3.17e-106|1|7226439|7228961|7226439[7226439]:7228961[7228961]:2523[2523]
183	7430008-2010	0	13213	-1	191396at33090_210143_0:001c47|h1tg000040l|-|173|4.075e-45|1|7427999|7430008|7430008[7430008]:7427999[7427999]:2010[2010]
183	8000548+1389	0	16120	1	171708at33090_326968_0:004a41|h1tg000040l|+|231|1.414e-62|1|8000548|8001936|8000548[8000548]:8001936[8001936]:1389[1389]
183	6769542+1587	0	17446	1	144144at33090_3914_0:004bc7|h1tg000040l|+|284|1.569e-78|2|6769542|6771128|6769542[6769542]:6770012[6770012]:471[471]|6770133[6770133]:6771128[6771128]:996[996]
183	3163747-1701	0	17446	-1	144144at33090_3914_0:004bc7|h1tg000040l|-|280|2.511e-77|1|3162047|3163747|3163747[3163747]:3162047[3162047]:1701[1701]
183	8016004+1389	0	17672	1	171708at33090_101020_0:0037fc|h1tg000040l|+|231|1.414e-62|1|8016004|8017392|8016004[8016004]:8017392[8017392]:1389[1389]
183	7074650+2538	0	18749	1	114996at33090_105231_0:000c64|h1tg000040l|+|335|6.97e-94|1|7074650|7077187|7074650[7074650]:7077187[7077187]:2538[2538]
183	1941171-2538	0	18749	-1	114996at33090_105231_0:000c64|h1tg000040l|-|326|3.569e-91|1|1938634|1941171|1941171[1941171]:1938634[1938634]:2538[2538]
183	6771006+936	0	20303	1	114996at33090_33097_0:0029d1|h1tg000040l|+|208|1.186e-55|1|6771006|6771941|6771006[6771006]:6771941[6771941]:936[936]
183	6667715-1089	0	20303	-1	114996at33090_33097_0:0029d1|h1tg000040l|-|230|2.827e-62|1|6666627|6667715|6667715[6667715]:6666627[6666627]:1089[1089]
183	1374864+336	0	20309	1	115240at33090_4565_0:0114bd|h1tg000040l|+|81|2.018e-17|1|1374864|1375199|1374864[1374864]:1375199[1375199]:336[336]
183	6669179-1149	0	20552	-1	144144at33090_3914_0:005fcc|h1tg000040l|-|186|4.974e-49|1|6668031|6669179|6669179[6669179]:6668031[6668031]:1149[1149]
183	6804321+24070	0	20715	1	164556at33090_50452_0:00516e|h1tg000040l|+|290|2.452e-80|4|6804321|6828390|6804321[6804321]:6804536[6804536]:216[216]|6804629[6804647]:6804892[6804892]:264[246]|6804995[6804995]:6805138[6805138]:144[144]|6828160[6828160]:6828390[6828390]:231[231]
183	6856578-1443	0	20715	-1	164556at33090_50452_0:00516e|h1tg000040l|-|329|4.461e-92|4|6855136|6856578|6856578[6856578]:6856363[6856363]:216[216]|6856193[6856193]:6855957[6855957]:237[237]|6855632[6855632]:6855510[6855510]:123[123]|6855357[6855357]:6855136[6855136]:222[222]
183	4160258-534	0	21638	-1	7366at33090_4565_0:0156d5|h1tg000040l|-|42|1.109e-05|1|4159725|4160258|4160258[4160258]:4159725[4159725]:534[534]
183	8139423-2250	0	23071	-1	51214at33090_93759_0:0020a5|h1tg000040l|-|404|1.181e-114|1|8137174|8139423|8139423[8139423]:8137174[8137174]:2250[2250]
183	7349113-20681	0	23536	-1	131556at33090_29760_0:000712|h1tg000040l|-|766|1.257e-223|4|7328433|7349113|7349113[7349113]:7348496[7348496]:618[618]|7330843[7330843]:7330751[7330751]:93[93]|7329903[7329885]:7329625[7329625]:279[261]|7328750[7328747]:7328433[7328433]:318[315]
183	6060562-525	0	23916	-1	173581at33090_4565_0:00a31b|h1tg000040l|-|113|4.698e-27|1|6060038|6060562|6060562[6060562]:6060038[6060038]:525[525]
183	1602783+411	0	24968	1	115240at33090_4565_0:0172bd|h1tg000040l|+|86|6.305e-19|1|1602783|1603193|1602783[1602783]:1603193[1603193]:411[411]
183	8305669+267	0	25395	1	16726at33090_574566_0:000d09|h1tg000040l|+|36|0.0007099|1|8305669|8305935|8305669[8305669]:8305935[8305935]:267[267]
183	6368589-339	0	25712	-1	196248at33090_63459_0:002760|h1tg000040l|-|86|6.305e-19|1|6368251|6368589|6368589[6368589]:6368251[6368251]:339[339]
183	1333472-2778	0	26515	-1	114996at33090_33097_0:003e83|h1tg000040l|-|215|9.265e-58|2|1330695|1333472|1333472[1333472]:1332981[1332981]:492[492]|1332971[1332971]:1330695[1330695]:2277[2277]
183	6567162+354	0	27416	1	210551at33090_4565_0:019594|h1tg000040l|+|61|2.116e-11|1|6567162|6567515|6567162[6567162]:6567515[6567515]:354[354]
183	4413250-357	0	27416	-1	210551at33090_4565_0:019594|h1tg000040l|-|65|1.322e-12|1|4412894|4413250|4413250[4413250]:4412894[4412894]:357[357]
183	5974272+318	0	29627	1	115240at33090_4565_0:01b00b|h1tg000040l|+|53|5.416e-09|1|5974272|5974589|5974272[5974272]:5974589[5974589]:318[318]
183	6110557-486	0	31179	-1	115240at33090_4565_0:01cf47|h1tg000040l|-|78|1.614e-16|1|6110072|6110557|6110557[6110557]:6110072[6110072]:486[486]
183	8023412+25936	0	31205	1	117191at33090_58331_0:009ec6|h1tg000040l|+|112|9.395e-27|2|8023412|8049347|8023412[8023412]:8023456[8023456]:45[45]|8048550[8048595]:8049347[8049347]:798[753]
183	4817228-798	0	31205	-1	117191at33090_58331_0:009ec6|h1tg000040l|-|91|1.97e-20|1|4816431|4817228|4817228[4817228]:4816431[4816431]:798[798]
183	6353712+1569	0	31319	1	134078at33090_3750_0:00123e|h1tg000040l|+|312|5.847e-87|1|6353712|6355280|6353712[6353712]:6355280[6355280]:1569[1569]
183	5490042-1578	0	31319	-1	134078at33090_3750_0:00123e|h1tg000040l|-|315|7.309e-88|1|5488465|5490042|5490042[5490042]:5488465[5488465]:1578[1578]
183	3432302-438	0	32241	-1	24838at33090_981085_0:004bfa|h1tg000040l|-|101|1.924e-23|1|3431865|3432302|3432302[3432302]:3431865[3431865]:438[438]
183	7073987+303	0	32731	1	115240at33090_4565_0:024274|h1tg000040l|+|70|4.132e-14|1|7073987|7074289|7073987[7073987]:7074289[7074289]:303[303]
183	1453339-303	0	32731	-1	115240at33090_4565_0:024274|h1tg000040l|-|69|8.264e-14|1|1453037|1453339|1453339[1453339]:1453037[1453037]:303[303]
183	4255840-339	0	37111	-1	65263at33090_4565_0:008f37|h1tg000040l|-|38|0.0001775|1|4255502|4255840|4255840[4255840]:4255502[4255502]:339[339]
183	6847260+327	0	37818	1	167809at33090_105231_0:001807|h1tg000040l|+|133|4.48e-33|2|6847260|6847586|6847260[6847260]:6847358[6847358]:99[99]|6847374[6847374]:6847586[6847586]:213[213]
183	6677672+4104	0	38085	1	193683at33090_210143_0:003ae4|h1tg000040l|+|963|6.257e-283|1|6677672|6681775|6677672[6677672]:6681775[6681775]:4104[4104]
183	6581875-78524	0	38085	-1	193683at33090_210143_0:003ae4|h1tg000040l|-|676|1.556e-196|3|6503352|6581875|6581875[6581875]:6580067[6580067]:1809[1809]|6503849[6503831]:6503730[6503730]:120[102]|6503723[6503723]:6503352[6503352]:372[372]
183	7328582-126	0	39059	-1	131556at33090_1291522_0:00133c|h1tg000040l|-|43|5.546e-06|1|7328457|7328582|7328582[7328582]:7328457[7328457]:126[126]
183	4983982+60398	0	41587	1	31855at33090_192259_0:0043da|h1tg000040l|+|176|5.093e-46|3|4983982|5044379|4983982[4983982]:4984212[4984212]:231[231]|5043756[5043756]:5044205[5044205]:450[450]|5044293[5044293]:5044379[5044379]:87[87]
183	5051763-3321	0	41587	-1	31855at33090_192259_0:0043da|h1tg000040l|-|167|2.608e-43|3|5048443|5051763|5051763[5051763]:5051596[5051596]:168[168]|5049095[5049095]:5048598[5048598]:498[498]|5048538[5048508]:5048443[5048443]:96[66]
183	5037137+2629	0	41588	1	31855at33090_3673_0:003651|h1tg000040l|+|96|6.157e-22|4|5037137|5039765|5037137[5037137]:5037358[5037358]:222[222]|5037810[5037810]:5038262[5038262]:453[453]|5038347[5038347]:5038457[5038457]:111[111]|5039292[5039292]:5039765[5039765]:474[474]
183	2431131+336	0	42042	1	115240at33090_4565_0:001ed9|h1tg000040l|+|67|3.306e-13|1|2431131|2431466|2431131[2431131]:2431466[2431466]:336[336]
183	6039645+756	0	43597	1	115992at33090_3562_0:005175|h1tg000040l|+|51|2.166e-08|1|6039645|6040400|6039645[6039645]:6040400[6040400]:756[756]
183	4902055-282	0	43607	-1	116585at33090_35883_0:000f35|h1tg000040l|-|51|2.166e-08|1|4901774|4902055|4902055[4902055]:4901774[4901774]:282[282]
183	8462666-1283	0	45217	-1	122831at33090_4565_0:01fb5e|h1tg000040l|-|143|4.375e-36|2|8461384|8462666|8462666[8462666]:8462244[8462244]:423[423]|8462130[8462130]:8461384[8461384]:747[747]
183	5024338+15428	0	46245	1	31855at33090_4572_0:0059eb|h1tg000040l|+|140|3.5e-35|4|5024338|5039765|5024338[5024338]:5024448[5024448]:111[111]|5025391[5025391]:5025840[5025840]:450[450]|5025941[5025941]:5026042[5026042]:102[102]|5039292[5039292]:5039765[5039765]:474[474]
183	7842695-837	0	47399	-1	193683at33090_4686_0:0020e6|h1tg000040l|-|93|4.926e-21|1|7841859|7842695|7842695[7842695]:7841859[7841859]:837[837]
185	675+1548	0	17446	1	144144at33090_3914_0:004bc7|h1tg000104l|+|105|1.203e-24|1|675|2222|675[675]:2222[2222]:1548[1548]
185	2076+1113	0	20303	1	114996at33090_33097_0:0029d1|h1tg000104l|+|220|2.895e-59|1|2076|3188|2076[2076]:3188[3188]:1113[1113]
186	642+315	0	19444	1	192750at33090_22663_0:007bbe|h1tg000136l|+|98|1.539e-22|1|642|956|642[642]:956[956]:315[315]
188	33121-1168	0	8576	-1	192750at33090_93759_0:005434|h1tg000200l|-|130|3.584e-32|2|31954|33121|33121[33121]:33053[33053]:69[69]|32244[32241]:31954[31954]:291[288]
192	7154-1168	0	8576	-1	192750at33090_93759_0:005434|h1tg000328l|-|130|3.584e-32|2|5987|7154|7154[7154]:7086[7086]:69[69]|6277[6274]:5987[5987]:291[288]
193	63481-315	0	19444	-1	192750at33090_22663_0:007bbe|h1tg000360l|-|98|1.539e-22|1|63167|63481|63481[63481]:63167[63167]:315[315]
340	46020+4341	0	540	1	167076at33090_4100_0:008bca|h1tg000078l|+|376|3.17e-106|2|46020|50360|46020[46020]:46244[46244]:225[225]|49926[49941]:50360[50360]:435[420]
340	242201+420	0	6332	1	115240at33090_4565_0:0099f3|h1tg000078l|+|92|9.852e-21|1|242201|242620|242201[242201]:242620[242620]:420[420]
340	455111+780	0	10533	1	31155at33090_4565_0:003151|h1tg000078l|+|147|2.734e-37|1|455111|455890|455111[455111]:455890[455890]:780[780]
340	232672-1397	0	18116	-1	212331at33090_472368_0:001de7|h1tg000078l|-|475|5.001e-136|2|231276|232672|232672[232672]:232388[232388]:285[285]|232301[232295]:231276[231276]:1026[1020]
340	242921+2787	0	18749	1	114996at33090_105231_0:000c64|h1tg000078l|+|330|2.23e-92|1|242921|245707|242921[242921]:245707[245707]:2787[2787]
340	205196-678	0	21638	-1	7366at33090_4565_0:0156d5|h1tg000078l|-|37|0.000355|1|204519|205196|205196[205196]:204519[204519]:678[678]
340	307630-2367	0	23071	-1	51214at33090_93759_0:0020a5|h1tg000078l|-|373|2.536e-105|1|305264|307630|307630[307630]:305264[305264]:2367[2367]
340	152625+321	0	27416	1	210551at33090_4565_0:019594|h1tg000078l|+|61|2.116e-11|1|152625|152945|152625[152625]:152945[152945]:321[321]
340	275537+663	0	39058	1	130637at33090_4572_0:001d83|h1tg000078l|+|104|2.405e-24|2|275537|276199|275537[275537]:275833[275833]:297[297]|276128[276128]:276199[276199]:72[72]
340	151631+960	0	45217	1	122831at33090_4565_0:01fb5e|h1tg000078l|+|123|4.588e-30|1|151631|152590|151631[151631]:152590[152590]:960[960]
340	129669-522	0	47399	-1	193683at33090_4686_0:0020e6|h1tg000078l|-|93|4.926e-21|1|129148|129669|129669[129669]:129148[129148]:522[522]
343	61054-1168	0	8576	-1	192750at33090_93759_0:005434|h1tg000174l|-|130|3.584e-32|2|59887|61054|61054[61054]:60986[60986]:69[69]|60177[60174]:59887[59887]:291[288]
379	37328+1168	0	8576	1	192750at33090_93759_0:005434|h1tg000495l|+|130|3.584e-32|2|37328|38495|37328[37328]:37396[37396]:69[69]|38205[38208]:38495[38495]:291[288]
572	13883984+2012	0	238	1	130637at33090_3055_0:000e96|h1tg000023l|+|142|8.75e-36|3|13883984|13885995|13883984[13883984]:13884172[13884172]:189[189]|13884974[13884974]:13885117[13885117]:144[144]|13885831[13885831]:13885995[13885995]:165[165]
572	19490419-870	0	3469	-1	144144at33090_3914_0:002174|h1tg000023l|-|67|3.306e-13|1|19489550|19490419|19490419[19490419]:19489550[19489550]:870[870]
572	3797684+168	0	3697	1	171708at33090_3847_0:001920|h1tg000023l|+|37|0.000355|1|3797684|3797851|3797684[3797684]:3797851[3797851]:168[168]
572	4119759+4913	0	3837	1	185214at33090_29760_0:004655|h1tg000023l|+|577|9.862e-167|8|4119759|4124671|4119759[4119759]:4119932[4119932]:174[174]|4119995[4120016]:4120141[4120141]:147[126]|4120252[4120291]:4120398[4120398]:147[108]|4121591[4121603]:4121686[4121686]:96[84]|4122774[4122780]:4122866[4122866]:93[87]|4124023[4124032]:4124115[4124115]:93[84]|4124409[4124418]:4124471[4124471]:63[54]|4124561[4124564]:4124671[4124671]:111[108]
572	8792825-879	0	4667	-1	102307at33090_29655_0:000975|h1tg000023l|-|83|5.044e-18|1|8791947|8792825|8792825[8792825]:8791947[8791947]:879[879]
572	13974460+330	0	4779	1	115240at33090_4565_0:00681c|h1tg000023l|+|68|1.653e-13|1|13974460|13974789|13974460[13974460]:13974789[13974789]:330[330]
572	208633+321	0	4847	1	122422at33090_80379_0:008659|h1tg000023l|+|91|1.97e-20|1|208633|208953|208633[208633]:208953[208953]:321[321]
572	20909471-738	0	4969	-1	139450at33090_3218_0:00031b|h1tg000023l|-|36|0.0007099|1|20908734|20909471|20909471[20909471]:20908734[20908734]:738[738]
572	4573974-774	0	5213	-1	167809at33090_58331_0:00b5d2|h1tg000023l|-|108|1.503e-25|2|4573201|4573974|4573974[4573974]:4573861[4573861]:114[114]|4573365[4573365]:4573201[4573201]:165[165]
572	4108441+4745	0	5397	1	185696at33090_29760_0:0045da|h1tg000023l|+|1289|0|4|4108441|4113185|4108441[4108441]:4108602[4108602]:162[162]|4110037[4110055]:4110603[4110603]:567[549]|4111716[4111719]:4112630[4112630]:915[912]|4112895[4112898]:4113185[4113185]:291[288]
572	4571911-4664	0	5492	-1	194293at33090_29760_0:00475f|h1tg000023l|-|647|8.354e-188|9|4567248|4571911|4571911[4571911]:4571705[4571705]:207[207]|4571476[4571473]:4571324[4571324]:153[150]|4570750[4570750]:4570691[4570691]:60[60]|4570182[4570179]:4570081[4570081]:102[99]|4569599[4569587]:4569495[4569495]:105[93]|4568816[4568777]:4568697[4568697]:120[81]|4568219[4568213]:4568157[4568157]:63[57]|4567530[4567530]:4567390[4567390]:141[141]|4567310[4567310]:4567248[4567248]:63[63]
